city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Cupertino,20313 NORTHCOVE SQ,316 41 066,Low / Medium Density(5-10 DU/Ac.),P(R1C),1,5,0.03
Cupertino,22625 SALEM AVE,342 12 064,Very Low Density (Slope Density Formula),R1-20,1,2,0.51
Cupertino,10227 ADRIANA AVE,326 20 056,Low Density(1-5 DU/Ac.),R1-10,1,5,0.37
Cupertino,10252 CRESTON DR,326 37 037,Low Density(1-5 DU/Ac.),R1-10,1,5,0.25
Cupertino,10250 ANTHONY PL,342 12 068,Very Low Density (Slope Density Formula),R1-10,1,5,0.36
Cupertino,10241 STONYDALE DR,326 37 017,Low Density(1-5 DU/Ac.),R1-10,1,5,0.22
Cupertino,21015 LAURETTA DR,326 55 002,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,22261 KENDLE ST,326 13 104,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.24
Cupertino,10423 NOEL AVE,326 47 062,Low Density(1-5 DU/Ac.),R1-10,1,5,0.16
Cupertino,10104 CRESCENT CT,326 17 028,Low Density(1-5 DU/Ac.),R1-10,1,5,0.34
Cupertino,22220 VARIAN WAY,326 14 005,Parks and Open Space,PR,0,0,0.0
Cupertino,20142 LAS ONDAS WAY,369 30 026,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.16
Cupertino,10271 JOHNSON AVE,375 18 030,Low Density(1-6 DU/Ac.),R1-5,1,5,0.13
Cupertino,22019 MCCLELLAN RD,357 13 014,Low / Medium Density(5-10 DU/Ac.),R1C-2.5,1,5,0.04
Cupertino,816 HOOSHANG CT,359 02 011,Low / Medium Density(5-10 DU/Ac.),P(R1C),1,5,0.02
Cupertino,21995 MCCLELLAN RD,357 13 009,Low / Medium Density(5-10 DU/Ac.),R1C-2.5,1,5,0.04
Cupertino,18755 BARNHART AVE,375 17 051,Low Density(1-6 DU/Ac.),R1-5,1,5,0.11
Cupertino,21915 EATON PL,326 19 141,Residential (4.4-12 DU/Ac.),"P(CN, ML, Res 4-12)",0,0,0.1
Cupertino,20261 REINELL PL,316 42 014,Low / Medium Density(5-10 DU/Ac.),P(R1C),1,5,0.07
Cupertino,21926 DOLORES AVE,357 14 079,Residential (0-4.4 DU/Ac.),R1-7.5,1,5,0.22
Cupertino,10430 CORTE DE SEVILLE,375 05 017,Low Density(1-5 DU/Ac.),R1-6,1,5,0.13
Cupertino,20643 CHERYL DR,359 15 037,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,10431 CORTE DE MADRID,375 05 003,Low Density(1-5 DU/Ac.),R1-6,1,5,0.17
Cupertino,10410 OAKVILLE AVE,369 13 011,Low Density(1-5 DU/Ac.),R1-10,1,5,0.14
Cupertino,10401 MENHART LN,375 15 049,Low Density(1-6 DU/Ac.),R1-5,1,5,0.13
Cupertino,10400 JOHNSON AVE,375 26 052,Low Density(1-6 DU/Ac.),R1-5,1,5,0.11
Cupertino,10561 CASTINE AVE,326 44 034,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,10562 ESQUIRE PL,326 44 029,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,22391 HARTMAN DR,326 13 010,Low Density(1-5 DU/Ac.),Pre R1-10,1,5,0.25
Cupertino,20306 NORTHBROOK SQ,316 39 016,Low / Medium Density(5-10 DU/Ac.),P(R1C),1,5,0.03
Cupertino,21840 EATON PL,326 19 126,Residential (4.4-12 DU/Ac.),"P(CN, ML, Res 4-12)",0,0,0.09
Cupertino,21801 STEVENS CREEK BLVD STE 101,326 19 119,Neighborhood Commercial / Residential,"P(CN, ML, Res 4-12)",0,0,0.33
Cupertino,21815 EATON PL,326 19 145,Residential (4.4-12 DU/Ac.),"P(CN, ML, Res 4-12)",0,0,0.1
Cupertino,22662 SILVER OAK LN,342 49 012,Commercial / Office / Residential,"P(CG, Res)",0,50,0.05
Cupertino,10052 MOSSY OAK CT,342 32 109,Low / Medium Density(5-10 DU/Ac.),R1C-2.9,1,5,0.04
Cupertino,10046 SPANISH OAK CT,342 32 078,Low / Medium Density(5-10 DU/Ac.),R1C-2.9,1,5,0.03
Cupertino,21088 GREENLEAF DR,326 28 002,Low Density(1-5 DU/Ac.),R1-10,1,5,0.26
Cupertino,20655 SUNRISE DR,359 10 023,Low Density(1-5 DU/Ac.),R1-10,1,5,0.22
Cupertino,10175 POTTERS HATCH CMN,342 35 051,Very Low Density (Slope Density Formula),P(Res),0,50,0.03
Cupertino,20669 SUNRISE DR,359 10 024,Low Density(1-5 DU/Ac.),R1-10,1,5,0.22
Cupertino,10134 S TANTAU AVE,375 07 038,Low Density(1-5 DU/Ac.),R1-10,1,5,0.21
Cupertino,20683 SUNRISE DR,359 10 025,Low Density(1-5 DU/Ac.),R1-10,1,5,0.22
Cupertino,19472 ROSEMARIE PL APT 1,375 01 004,Medium Density (10-20 DU/Ac.),R3,10.01,20,0.26
Cupertino,10430 N FOOTHILL BLVD,326 15 096,Medium Density (10-20 DU/Ac.),R3,10.01,20,0.66
Cupertino,10490 CASTINE AVE,326 41 032,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,10480 N STELLING RD,326 30 099,Low Density(1-5 DU/Ac.),R1-10,1,5,0.21
Cupertino,22185 VIA CAMINO CT,326 46 020,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.43
Cupertino,20777 DUNBAR DR,326 30 153,Low Density(1-5 DU/Ac.),R1-10,1,5,0.22
Cupertino,10110 MANN DR,326 19 005,Low Density(1-5 DU/Ac.),R1-10,1,5,0.22
Cupertino,22527 SILVER OAK WAY,342 32 146,Low / Medium Density(5-10 DU/Ac.),R2-4.25,5.01,10,0.3
Cupertino,22557 SILVER OAK WAY,342 32 147,Low / Medium Density(5-10 DU/Ac.),R2-4.25,5.01,10,0.25
Cupertino,10116 ADRIANA AVE,326 20 010,,R1-10,1,5,0.22
