city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Dublin,6887 MANSFIELD AVE DUBLIN 94568,941-191-49,,R-1,0.9,6.0,0.023069831841138658
Dublin,6921 BRIGHTON DR DUBLIN 94568,941-191-50,,R-1,0.9,6.0,0.024844323921028467
Dublin,6927 BRIGHTON DR DUBLIN 94568,941-191-51,,R-1,0.9,6.0,0.022806814594811754
Dublin,6933 BRIGHTON DR DUBLIN 94568,941-191-52,,R-1,0.9,6.0,0.022798833505509642
Dublin,6937 BRIGHTON DR DUBLIN 94568,941-191-53,,R-1,0.9,6.0,0.02185464373852158
Dublin,6941 BRIGHTON DR DUBLIN 94568,941-191-54,,R-1,0.9,6.0,0.024672057937327824
Dublin,6887 IONE WAY DUBLIN 94568,941-191-55,,R-1,0.9,6.0,0.02556253228305785
Dublin,6875 IONE WAY DUBLIN 94568,941-191-56,,R-1,0.9,6.0,0.024767113607667583
Dublin,6863 IONE WAY DUBLIN 94568,941-191-57,,R-1,0.9,6.0,0.021701837264692377
Dublin,6851 IONE WAY DUBLIN 94568,941-191-58,,R-1,0.9,6.0,0.02306678288567493
Dublin,6839 IONE WAY DUBLIN 94568,941-191-59,,R-1,0.9,6.0,0.02436572758838384
Dublin,6827 IONE WAY DUBLIN 94568,941-191-60,,R-1,0.9,6.0,0.02261598585284665
Dublin,6815 IONE WAY DUBLIN 94568,941-191-61,,R-1,0.9,6.0,0.023227480773645545
Dublin,6803 IONE WAY DUBLIN 94568,941-191-62,,R-1,0.9,6.0,0.03144602990128558
Dublin,7455 NEWCASTLE LN DUBLIN 94568,941-191-63,,R-1,0.9,6.0,0.020972060806932966
Dublin,7433 NEWCASTLE LN DUBLIN 94568,941-191-64,,R-1,0.9,6.0,0.022887880940082643
Dublin,7411 NEWCASTLE LN DUBLIN 94568,941-191-65,,R-1,0.9,6.0,0.02313224575298439
Dublin,7389 NEWCASTLE LN DUBLIN 94568,941-191-66,,R-1,0.9,6.0,0.02274081367653811
Dublin,7367 NEWCASTLE LN DUBLIN 94568,941-191-67,,R-1,0.9,6.0,0.022822776773415977
Dublin,7345 NEWCASTLE LN DUBLIN 94568,941-191-68,,R-1,0.9,6.0,0.022587379476584023
Dublin,7323 NEWCASTLE LN DUBLIN 94568,941-191-69,,R-1,0.9,6.0,0.022972534291781452
Dublin,7302 NEWCASTLE LN DUBLIN 94568,941-191-70,,R-1,0.9,6.0,0.023397773903810835
Dublin,7324 NEWCASTLE LN DUBLIN 94568,941-191-71,,R-1,0.9,6.0,0.022097663424012856
Dublin,7346 NEWCASTLE LN DUBLIN 94568,941-191-72,,R-1,0.9,6.0,0.022558773100321394
Dublin,7368 NEWCASTLE LN DUBLIN 94568,941-191-73,,R-1,0.9,6.0,0.023455524707300276
Dublin,7390 NEWCASTLE LN DUBLIN 94568,941-191-74,,R-1,0.9,6.0,0.02158678403351699
Dublin,6804 IONE WAY DUBLIN 94568,941-191-75,,R-1,0.9,6.0,0.0247282842630854
Dublin,6828 IONE WAY DUBLIN 94568,941-191-76,,R-1,0.9,6.0,0.02313520503328742
Dublin,6840 IONE WAY DUBLIN 94568,941-191-77,,R-1,0.9,6.0,0.02423444315312213
Dublin,7391 IONE CT DUBLIN 94568,941-191-78,,R-1,0.9,6.0,0.021293008207070706
Dublin,7369 IONE CT DUBLIN 94568,941-191-79,,R-1,0.9,6.0,0.0232549213728191
Dublin,7347 IONE CT DUBLIN 94568,941-191-80,,R-1,0.9,6.0,0.02297773545110193
Dublin,7325 IONE CT DUBLIN 94568,941-191-81,,R-1,0.9,6.0,0.02308687012167126
Dublin,7303 IONE CT DUBLIN 94568,941-191-82,,R-1,0.9,6.0,0.022922674902433424
Dublin,7322 IONE CT DUBLIN 94568,941-191-83,,R-1,0.9,6.0,0.022676964962121213
Dublin,7344 IONE CT DUBLIN 94568,941-191-84,,R-1,0.9,6.0,0.02304382604453627
Dublin,7366 IONE CT DUBLIN 94568,941-191-85,,R-1,0.9,6.0,0.02131542699724518
Dublin,7388 IONE CT DUBLIN 94568,941-191-86,,R-1,0.9,6.0,0.023291239812901744
Dublin,7410 IONE CT DUBLIN 94568,941-191-87,,R-1,0.9,6.0,0.02263212738177227
Dublin,7432 IONE CT DUBLIN 94568,941-191-88,,R-1,0.9,6.0,0.024213728191000917
Dublin,6909 BRIGHTON DR DUBLIN 94568,941-191-89,,R-1,0.9,6.0,0.024103427743342516
Dublin,6903 BRIGHTON DR DUBLIN 94568,941-191-90,,R-1,0.9,6.0,0.022789955664600552
Dublin,6897 BRIGHTON DR DUBLIN 94568,941-191-91,,R-1,0.9,6.0,0.02217693626606979
Dublin,6891 BRIGHTON DR DUBLIN 94568,941-191-92,,R-1,0.9,6.0,0.021845048496326906
Dublin,6885 BRIGHTON DR DUBLIN 94568,941-191-93,,R-1,0.9,6.0,0.023887848657024792
Dublin,6879 BRIGHTON DR DUBLIN 94568,941-191-94,,R-1,0.9,6.0,0.02280017863292011
Dublin,LANGMUIR LN DUBLIN 94568,941-191-95,,R-M,14.1,25.0,0.2955022526400367
Dublin,7749 CALLAN ST DUBLIN 94568,941-192-1,,R-1,0.9,6.0,0.023872962580348944
Dublin,7076 BRIGHTON DR DUBLIN 94568,941-192-2,,R-1,0.9,6.0,0.02830291551882461
Dublin,7060 BRIGHTON DR DUBLIN 94568,941-192-3,,R-1,0.9,6.0,0.026511385158402203
Dublin,7044 BRIGHTON DR DUBLIN 94568,941-192-4,,R-1,0.9,6.0,0.025238356577134986
Dublin,7028 BRIGHTON DR DUBLIN 94568,941-192-5,,R-1,0.9,6.0,0.023307919392791553
Dublin,7012 BRIGHTON DR DUBLIN 94568,941-192-6,,R-1,0.9,6.0,0.023619181875573922
Dublin,6990 BRIGHTON DR DUBLIN 94568,941-192-7,,R-1,0.9,6.0,0.022330280790863178
Dublin,6982 BRIGHTON DR DUBLIN 94568,941-192-8,,R-1,0.9,6.0,0.021999738148530762
Dublin,6974 BRIGHTON DR DUBLIN 94568,941-192-9,,R-1,0.9,6.0,0.02349184314738292
Dublin,6966 BRIGHTON DR DUBLIN 94568,941-192-10,,R-1,0.9,6.0,0.02300472767447199
Dublin,6958 BRIGHTON DR DUBLIN 94568,941-192-11,,R-1,0.9,6.0,0.025758113808539946
Dublin,6950 BRIGHTON DR DUBLIN 94568,941-192-12,,R-1,0.9,6.0,0.022478513831496787
Dublin,6942 BRIGHTON DR DUBLIN 94568,941-192-13,,R-1,0.9,6.0,0.026803815857438018
