city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Mountain View,1114,19744056,,P,0,0,0.1262597338195039
Mountain View,1115,19744046,,P,0,0,0.12166946996205147
Mountain View,1112,19744055,,P,0,0,0.1262603852870565
Mountain View,1031,19845083,,R3,0,22,0.018385644633774182
Mountain View,1033,19845025,,R3,0,22,0.02550157418303164
Mountain View,1033,19845020,,R3,0,22,0.025737149257240906
Mountain View,1033,19845028,,R3,0,22,0.02550176798246241
Mountain View,1031,19845071,,R3,0,22,0.025502240999192675
Mountain View,1055,19807046,,R3,0,22,0.021196767971534178
Mountain View,1354,19844002,,R3,0,22,0.024530826251487753
Mountain View,1354,19844012,,R3,0,22,0.024545416124530376
Mountain View,1354,19844011,,R3,0,22,0.024568199809618746
Mountain View,2717,19722074,,R1,0,7,0.21531597266111205
Mountain View,2712,19724064,,R1,0,7,0.18365712762938938
Mountain View,2713,19724071,,R1,0,7,0.18377784193329808
Mountain View,2732,19724004,,R1,0,7,0.18365221841245014
Mountain View,2712,19724042,,R1,0,7,0.1836579637667565
Mountain View,181,19722040,,R1,0,7,0.20471951870874752
Mountain View,2700,19722062,,R1,0,7,0.18832085271121024
Mountain View,241,19722042,,R1,0,7,0.2094969078949375
Mountain View,2342,19736032,,R1,0,7,0.23285349028624472
Mountain View,260,19736079,,R1,0,7,0.20802100028320936
Mountain View,1253,19806013,,P,0,0,0.12754300506727745
Mountain View,1211,19805076,,P,0,0,0.10052925926017804
Mountain View,843,19805026,,P,0,0,0.1677751306947417
Mountain View,1229,19806007,,P,0,0,0.10083514255415338
Mountain View,801,19805057,,P,0,0,0.13640471171711394
Mountain View,1193,19806133,,P,0,0,0.09156760374312044
Mountain View,1300,19803006,,R3,0,22,0.6078473136769801
Mountain View,1286,19806125,,P,0,0,0.09022428612494382
Mountain View,1194,19806138,,P,0,0,0.09823015790437255
Mountain View,1282,19806126,,P,0,0,0.11248733201796285
Mountain View,495,19736057,,R1,0,7,0.23874980508267196
Mountain View,551,19736083,,R1,0,7,0.22390082036023135
Mountain View,549,19736082,,R1,0,7,0.26373629493852496
Mountain View,547,19736059,,R1,0,7,0.43506114689143
Mountain View,1307,19806042,,P,0,0,0.10908203576446783
Mountain View,2709,19724072,,R1,0,7,0.1837829013671041
Mountain View,2708,19725024,,R1,0,7,0.18365877513225184
Mountain View,2708,19724041,,R1,0,7,0.18365813576367104
Mountain View,2704,19725004,,R1,0,7,0.18667501634570002
Mountain View,291,19722044,,R1,0,7,0.18451407726049363
Mountain View,2705,19724059,,R1,0,7,0.19233547156040376
Mountain View,460,19722052,,R1,0,7,0.19657318675818344
