city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Campbell,74 DILLON AV,41209025,Commercial Corridor Mixed Use,P-D,45,60,0.2
Campbell,139 DILLON AV,41209020,Commercial Corridor Mixed Use,P-D,45,60,0.25
Campbell,89 DILLON AV,41209016,Commercial Corridor Mixed Use,P-D,45,60,0.22
Campbell,61 DILLON AV,41209014,Commercial Corridor Mixed Use,P-D,45,60,0.31
Campbell,131 DILLON AV,41209019,Commercial Corridor Mixed Use,P-D,45,60,0.15
Campbell,457 SAM CAVA LN,41209057,Commercial Corridor Mixed Use,P-D,45,60,0.14
Campbell,126 DILLON AV,41209023,Commercial Corridor Mixed Use,P-D,45,60,0.39
Campbell,88 DILLON AV,41209024,Commercial Corridor Mixed Use,P-D,45,60,0.21
Campbell,132 DILLON AV,41209022,Commercial Corridor Mixed Use,P-D,45,60,0.14
Campbell,103 DILLON AV,41209017,Commercial Corridor Mixed Use,P-D,45,60,0.1
Campbell,60 DILLON AV,41209026,Commercial Corridor Mixed Use,P-D,45,60,0.2
Campbell,111 DILLON AV,41209018,Commercial Corridor Mixed Use,P-D,45,60,0.21
Campbell,75 DILLON AV,41209015,Commercial Corridor Mixed Use,P-D,45,60,0.19
Campbell,1380 W CAMPBELL AV,40401004,High Density Mixed Use,C-1,34,45,0.46
Campbell,1400 W CAMPBELL AV,40401036,High Density Mixed Use,C-1,34,45,0.59
Campbell,930 S SAN TOMAS AQUINO RD,40606006,Neighborhood Mixed Use,R-1-6,18.75,20,0.26
Campbell,1750 S WINCHESTER BL,27937007,Commercial Corridor Mixed Use,P-D,45,60,0.27
Campbell,1740 S WINCHESTER BL,27937008,Commercial Corridor Mixed Use,P-D,45,60,0.21
Campbell,1708 S WINCHESTER BL,27937009,Commercial Corridor Mixed Use,P-D,45,60,0.14
Campbell,2050 S BASCOM AV,28808053,High Density Mixed Use,C-2,34,45,0.34
Campbell,2020 S BASCOM AV,28808079,High Density Mixed Use,C-2,34,45,0.33
Campbell,2075 S BASCOM AV,41210044,Commercial Corridor Mixed Use,C-2,45,60,0.21
Campbell,2089 S BASCOM AV,41210045,Commercial Corridor Mixed Use,C-2,45,60,0.72
Campbell,32 SUNNYSIDE AV,41204017,High Density Mixed Use,P-D,34,45,0.1
Campbell,1500 E HAMILTON AV,28813095,Medium-High Density Mixed Use,P-O,26,30,2.76
Campbell,400 W CAMPBELL AV,30530009,Neighborhood Mixed Use,P-F,18.75,20,2.94
Campbell,476 E CAMPBELL AV,41209065,Commercial Corridor Mixed Use,P-D,45,60,0.32
Campbell,486 E CAMPBELL AV,41209063,Commercial Corridor Mixed Use,P-D,45,60,0.2
Campbell,35 DILLON AV,41209013,Commercial Corridor Mixed Use,P-D,45,60,0.1
Campbell,318 W RINCON AV,30529007,Medium-High Density Mixed Use,R-2,26,30,0.91
Campbell,202 W Rincon Ave,30533007,Medium Density Residential,P-D,15,20,0.51
