city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Milpitas,Zoning By Parcel: 6365,2916004,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6366,2915018,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6367,2205050,LDR,R1-6,1,7.2,0.3
Milpitas,Zoning By Parcel: 6368,2803051,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6369,2215012,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6370,2803041,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6371,2210039,MDR,R2,1,14.5,0.2
Milpitas,Zoning By Parcel: 6372,2210037,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6373,2821053,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6374,2809131,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6375,2809142,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6376,2215011,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6377,2813026,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6378,2215066,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6379,2205073,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 6380,2803050,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6381,2821052,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 6382,2215010,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6383,2803042,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6384,2928003,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6385,2215009,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6386,2210040,MDR,R2,1,14.5,0.2
Milpitas,Zoning By Parcel: 6387,2215008,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 6388,2825038,MDR,R2,1,14.5,0.1
